Customer ID,frequency,recency,T,monetary_value,CLV_BGNBD,Units Sold,Revenue,CLV_Linear,CLV_DecisionTree,CLV_XGBoost,CLV_LightGBM,CLV_CatBoost,Segment,expected_orders_90D,expected_aov,expected_revenue_90D
7486,3.0,390.0,611.0,9.533333333333333,3.799889473661737,15,36.41,3.0650766074104183,3.0769833195522356,3.6306605,3.922528779456521,3.865147205935642,Low,0.37936676309179945,10.217018164316707,3.875997109446948
7487,0.0,0.0,456.0,0.0,,2,12.58,-2.1591267576878534,0.562158674561362,0.32700622,0.32687679887138144,0.2834388774574643,Low,0.10787460369767544,24.510042505126265,2.644011121853676
7489,0.0,0.0,648.0,0.0,,4,15.44,-4.650764628811102,0.31599932901172306,0.16686614,0.09865071016944114,0.2364875417841601,Low,0.08206604058634459,24.510042505126265,2.0114421429987233
7490,0.0,0.0,640.0,0.0,,4,8.09,-5.12518737184704,0.2280781283679771,0.18032643,0.13113869850109888,0.2284722611770169,Low,0.08289218321516273,24.510042505126265,2.0316909339463525
7493,1.0,29.0,720.0,15.02,0.6628633032023716,8,51.5,0.22706142276844243,1.0736452511688304,0.92312306,0.6949150128554572,0.05681115551269844,Low,0.04170873427026077,16.210926360329438,0.6761372198377461
7494,1.0,55.0,112.0,9.77,5.162902180445384,8,19.0,5.74799055179003,5.162902180445384,5.141035,5.154371446905441,5.303931121101965,Medium,0.453183033547118,11.619760437031644,5.265878283944786
7496,2.0,93.0,314.0,15.48,5.774102994805888,12,60.81,7.962474462409353,5.774102994805888,5.7223334,5.609925839776143,5.933468651681698,Medium,0.36616546135356864,16.084531999847933,5.889600080380556
7501,0.0,0.0,424.0,0.0,,4,2.41,-2.476408381667829,0.562158674561362,0.37747753,0.3500355951214686,0.39137908917077624,Low,0.11384370418295801,24.510042505126265,2.7903140284653216
7502,10.0,612.0,617.0,10.876000000000001,13.518333892539555,45,133.51,17.566407520310882,13.518333892539555,13.529218,13.853299517022952,13.95695391296176,High,1.2457595258754388,11.068881182208058,13.789164173519076
7505,0.0,0.0,41.0,0.0,,6,5.12,3.2835729399889684,4.276645059846402,4.687607,3.2918311474610826,4.020613143760862,Low,0.3386129977436437,24.510042505126265,8.29941896748493
7510,0.0,0.0,555.0,0.0,,4,13.72,-3.4521359442902186,0.31599932901172306,0.24765208,0.16655721805796,0.27952570166540003,Low,0.0928212453055434,24.510042505126265,2.275052667817621
7511,1.0,245.0,309.0,14.16,4.073439081368234,9,28.34,5.182656173102218,4.073439081368234,4.1063585,4.31610483173355,4.054626745021405,Medium,0.2687700222587476,15.458849656703514,4.154875366326836
7512,0.0,0.0,70.0,0.0,,2,18.15,3.834953189329738,2.820447678323929,2.9152074,2.2842670010365884,2.8405736797263055,Low,0.2943915037511381,24.510042505126265,7.215548270088433
7514,6.0,580.0,612.0,14.436666666666667,11.146515960719537,41,111.72,13.302220886666369,11.146515960719537,11.185628,11.170008740094556,11.589394974128103,Medium,0.774934444444186,14.671961403961898,11.369808259485753
7517,2.0,113.0,327.0,11.18,4.400285828308317,13,30.580000000000002,4.864364844713396,2.8640729354530023,4.3495255,4.5763259247253965,4.2655982495969695,Medium,0.37178264573516145,12.07240302568977,4.488309937272111
7519,1.0,167.0,237.0,17.03,5.510138352815861,10,29.0,6.326103861777362,5.510138352815861,5.485336,5.5276176236766865,5.503464380378603,Medium,0.31277911657123336,17.96868702810631,5.620230054596072
7521,3.0,313.0,544.0,8.413333333333334,3.5965288545393044,16,30.020000000000003,3.0196689028420205,3.5965288545393044,3.4986312,3.5293395628949455,3.4127042251018698,Low,0.40101581335684616,9.148146019035524,3.668551216530725
7522,3.0,357.0,647.0,14.626666666666665,4.993389308435903,16,46.36,3.921107446228695,4.993389308435903,4.9813657,4.920024819355465,4.8431652920768276,Medium,0.33780759816629496,15.077841491666854,5.093409419832086
7523,2.0,313.0,345.0,23.79,10.672694636635569,16,66.37,10.223635124821222,10.672694636635569,10.685186,10.955787644417049,10.986382573895257,Medium,0.45667093411695653,23.838204505721027,10.886215119298663
7525,0.0,0.0,688.0,0.0,,3,2.93,-6.2479812999738575,0.2280781283679771,0.20351788,0.11695245408012277,0.2668075868274675,Low,0.07817076555502295,24.510042505126265,1.9159687864118726
7526,3.0,389.0,635.0,6.136666666666667,2.4687876086541403,15,22.33,1.11283244846797,2.4687876086541403,2.4689808,2.250782535254016,2.4385406702550148,Low,0.36101645580313757,6.975408890383591,2.5182373953839803
7529,1.0,22.0,509.0,2.92,0.4105308468223392,6,13.91,-1.5129489074833025,0.4105308468223392,0.419376,0.4080749480601919,0.31450156881621716,Low,0.07438591995543307,5.629382041871665,0.41874676196521804
7530,1.0,38.0,224.0,20.61,5.111178132817146,5,29.39,6.346176938416156,5.111178132817146,5.0486107,5.134172845596107,5.115500765228135,Medium,0.2470818613736038,21.099424933897946,5.213285186580132
7534,2.0,291.0,374.0,6.74,3.2629589068407654,13,30.38,4.38348509376254,3.2629589068407654,3.2067642,3.230929803340609,3.519816815747971,Low,0.4197221577310932,7.929646596559018,3.328248379552771
7535,0.0,0.0,150.0,0.0,,5,11.0,2.1694094769967034,1.0625347642413732,1.7229179,1.7797332571008189,1.6421108979763455,Low,0.21657396530504883,24.510042505126265,5.308237095130488
7536,0.0,0.0,652.0,0.0,,6,22.18,-4.129412471084005,0.31599932901172306,-0.013103662,0.10174381717657217,0.1725824323449361,Low,0.08165911824664643,24.510042505126265,2.0014684591564356
7541,2.0,115.0,164.0,28.755,19.582207448672385,16,71.82,13.03127769719482,19.582207448672385,19.59523,19.293806745747794,19.173008399982656,High,0.7015389577754167,28.470813890998997,19.973385104109294
7546,1.0,45.0,516.0,4.52,0.5819915427067095,6,14.84,-1.2086809167379444,0.5819915427067095,0.62887055,0.7177403841489939,0.5792642301244717,Low,0.08446058258230721,7.02859451373385,0.5936391873647693
7547,0.0,0.0,662.0,0.0,,5,6.26,-5.568929619314511,0.2280781283679771,0.19480239,0.13605079031414963,0.259408209788754,Low,0.08065926314092418,24.510042505126265,1.976961968016216
7548,0.0,0.0,176.0,0.0,,4,2.54,1.0981634635512414,1.0625347642413732,1.4016656,1.372671037245377,1.095803224739961,Low,0.19946617999333202,24.510042505126265,4.888924549971734
7550,2.0,52.0,277.0,13.695,5.092954135803023,16,36.69,6.196774103504826,5.092954135803023,4.9563723,4.678556357922959,5.139348729514945,Medium,0.36027392210078457,14.419031948947392,5.194801193143797
7552,0.0,0.0,322.0,0.0,,4,15.57,0.044788986875612835,0.6878891425254019,0.61811244,0.6504077273862259,0.5451022219720301,Low,0.13823294414694892,24.510042505126265,3.388095336650463
7555,1.0,2.0,165.0,19.07,5.494103792535789,9,34.94,7.333348892732717,5.494103792535789,5.503603,5.410188888515428,5.740736828876621,Medium,0.28369725377382066,19.752682929730593,5.603781901829596
7556,2.0,366.0,695.0,14.75,3.4132964992840797,16,67.57000000000001,4.27642222088378,4.019249601079896,3.6551065,3.848473045091596,3.557428321428509,Low,0.22603213311761802,15.403403127490849,3.4816640661773453
7558,1.0,351.0,590.0,16.33,2.5605743847803186,8,22.209999999999997,1.4301466596333425,2.5605743847803186,2.632488,2.6418209823677308,2.6230618636749568,Low,0.150481268823366,17.3565315716666,2.611832893277201
7559,1.0,84.0,170.0,11.55,4.652900525475938,4,20.61,5.350184148295378,4.37789138554562,4.627007,4.5412098668152,4.6622927106297,Medium,0.3601740932574322,13.176384311978325,4.745792271978248
7560,3.0,190.0,238.0,11.766666666666666,9.778127828169252,16,38.32,7.977171420293957,9.778127828169252,9.752255,9.634962248299676,9.497906890250698,Medium,0.8076883073415007,12.348400120680973,9.973658391848398
7562,0.0,0.0,346.0,0.0,,4,5.1,-1.1397159751557684,0.6878891425254019,0.5747765,0.5295053122807964,0.6264998110086726,Low,0.13159778014929982,24.510042505126265,3.2254671850396
7563,0.0,0.0,261.0,0.0,,5,22.88,1.5268213392608545,0.809695980654187,0.9133553,0.7445226224628197,0.5791007657875111,Low,0.15855961093598295,24.510042505126265,3.8863028036372254
7565,1.0,193.0,430.0,25.6,4.446463099845925,7,28.71,4.787692831540123,4.303231141579763,4.612269,4.455071120561076,4.503252499871966,Medium,0.17811652643627207,25.463218830518137,4.535420089978564
7566,0.0,0.0,24.0,0.0,,6,5.62,3.567984393469178,4.276645059846402,4.687607,3.2918311474610826,4.020613143760862,Low,,24.510042505126265,
7567,0.0,0.0,202.0,0.0,,6,9.68,1.335417206772144,1.0625347642413732,1.099106,1.1455761671130351,1.0312800720370294,Low,0.18487056047121253,24.510042505126265,4.531185295095934
7569,5.0,521.0,717.0,13.968,7.492853472145468,23,74.88,7.4386064256016695,7.492853472145468,7.492839,7.330215005561643,7.190136757578548,Medium,0.5358936874569838,14.262116271595385,7.642978079725501
7570,2.0,249.0,730.0,10.16,1.8387374927860796,11,26.39,-0.8100293112265424,1.8387374927860796,1.8264651,1.772009697902457,2.006434014056995,Low,0.1686558787543162,11.120688710889462,1.8755695268882662
7571,4.0,92.0,448.0,7.6925,1.6266462940821445,20,42.61,5.069850423879206,1.6266462940821445,1.6184057,1.7261656110196997,1.802091456557731,Low,0.20051082147352595,8.274936007446545,1.6592142164939658
7573,5.0,335.0,674.0,10.094,4.165184080347443,23,57.71,5.272603325911952,4.165184080347443,4.1757855,4.0938177394771005,4.011151852944552,Medium,0.4047779964631153,10.496198404218777,4.248630160539024
7576,1.0,442.0,723.0,14.87,2.0133676895092387,9,20.54,-0.3754096058888483,2.0133676895092387,1.9648385,1.88365287623469,1.806097587322741,Low,0.12771876812723823,16.07975019109236,2.05368588620004
7580,5.0,479.0,660.0,15.258,8.74246475022554,20,93.22,9.655023045923707,8.74246475022554,8.708224,8.904731422333358,8.742912207518799,Medium,0.5747316223236728,15.516126093205042,8.917608321726405
7584,2.0,237.0,390.0,13.629999999999999,5.409524994647672,12,53.1,6.665234980134773,5.409524994647672,5.481955,5.276818707132394,5.425334116196726,Medium,0.38428936764384464,14.358383487710118,5.517774110879942
7586,0.0,0.0,259.0,0.0,,2,8.9,0.3769722255059773,0.809695980654187,0.8287111,0.7892462129355844,0.5267942953006921,Low,0.15932799961681487,24.510042505126265,3.9051360428648736
7587,1.0,100.0,303.0,4.87,1.5680111101502474,8,15.239999999999998,2.228059874016786,1.5680111101502474,1.5069094,1.5508014140697395,1.5764083937057105,Low,0.21805438433812674,7.334672241953704,1.5993574400411625
7588,1.0,107.0,354.0,3.47,1.1136934633663875,7,7.210000000000001,0.669434357752964,1.1136934633663875,1.1131773,1.010668753561639,1.1244382311431496,Low,0.18590801406229948,6.1103613290742915,1.1359651398912742
7589,1.0,601.0,667.0,14.87,2.4371457250801827,10,17.91,0.9788011304672581,2.4371457250801827,2.4275873,2.4489081356960183,2.338757023931049,Low,0.1546008931026706,16.07975019109236,2.485943740410717
7590,0.0,0.0,310.0,0.0,,4,10.73,-0.17087104443118672,0.6878891425254019,0.70308244,0.7007294005314063,0.565535583640628,Low,0.141808414778532,24.510042505126265,3.4757302738063953
7591,2.0,282.0,459.0,9.2,3.400807253079221,13,31.34,3.5399288329639087,3.400807253079221,3.517071,3.534228313494289,3.2508339720518213,Low,0.3392561802763085,10.224957591077407,3.468880055836166
7593,3.0,210.0,311.0,12.28,8.238317786506146,15,53.08,8.257266247680636,8.238317786506146,8.232979,8.282172251101544,8.506585270158059,Medium,0.6545368106863279,12.83829985393485,8.403139841029265
7594,1.0,151.0,277.0,6.41,2.259961238832249,8,14.26,2.9755733310267,2.259961238832249,2.3869536,2.317407550234665,2.1436143083141683,Low,0.26552485100898904,8.681414246121056,2.3051312242486084
7595,1.0,94.0,375.0,23.17,3.812533964606386,11,29.470000000000002,4.915525198049426,3.812533964606386,3.8220205,3.7023886311281426,3.866497890365859,Low,0.16662778000970097,23.338164888877444,3.8887866049339976
7596,1.0,355.0,537.0,5.5,1.3028347828664257,5,21.25,0.5659506620444379,1.3028347828664257,1.3244884,1.2977183280121498,1.3027709215408034,Low,0.16852349582101703,7.885612152749439,1.3289109266700312
7598,3.0,295.0,328.0,5.156666666666667,3.936239528847187,12,24.27,5.048143197727644,3.936239528847187,3.9642818,3.9861611826406205,3.9627638525011806,Low,0.6647188167545439,6.040145763262554,4.014998544780856
